frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
1181,13129.516397999145,53,435,0.12183908045977011,166742.15903860235,3146.0784724264595,33.34843180772047,0.07666306162694361,100,73,0.73,1783.3936517670422,inf,0.5303754731579882,1.0,0.7651877365789941,0.1557376625239748,0.3653893441563099,0.3505288337165328
1182,13140.633685381024,53,435,0.12183908045977011,166683.07352780527,3144.963651468024,33.33661470556105,0.07663589587485298,100,73,0.73,1780.7672461851737,inf,0.5299920179430353,1.0,0.7649960089715176,0.15581994345166766,0.36538954985862915,0.3505413956067628
1183,13151.750972762904,56,435,0.12873563218390804,181551.46452613414,3241.990437966681,36.31029290522683,0.08347193771316513,100,73,0.73,1780.262405082731,inf,0.5299183111420789,1.0,0.7649591555710394,0.15925639107106287,0.36539814097767764,0.35055394353359637
1184,13162.868260144784,55,435,0.12643678160919541,176335.22761021458,3206.095047458447,35.26704552204292,0.08107366786676533,100,73,0.73,1781.8148535871348,inf,0.5301449686237217,1.0,0.7650724843118608,0.1580005917774523,0.36539500147944365,0.3505664676331287
1185,13173.985547526663,55,435,0.12643678160919541,176096.0977823502,3201.7472324063674,35.21921955647004,0.08096372311832192,100,73,0.73,1783.8845710521825,inf,0.5304471473736186,1.0,0.7652235736868094,0.15787007471575631,0.36539467518678936,0.35057897033764274
1186,13185.102834908543,55,435,0.12643678160919541,175865.39258637844,3197.552592479608,35.1730785172757,0.08085765176385218,100,73,0.73,1786.8638625358558,inf,0.5308821239302348,1.0,0.7654410619651174,0.15770829489936738,0.3653942707372484,0.35059145163536776
1187,13196.220122290422,55,435,0.12643678160919541,175632.0404380719,3193.309826146762,35.12640808761438,0.08075036341980317,100,73,0.73,1795.4427118390106,inf,0.5321346359284956,1.0,0.7660673179642479,0.15734152272777768,0.3653933538068194,0.3506039111489801
1188,13207.337409672302,57,435,0.1310344827586207,185379.34346958547,3252.269183676938,37.0758686939171,0.08523188205498185,100,74,0.74,1814.8620488012903,inf,0.5285995832225909,1.0,0.7642997916112955,0.16046604522184316,0.3704011651130546,0.3506205614887312
1189,13218.454697054181,57,435,0.1310344827586207,185088.17504136948,3247.160965638061,37.017635008273906,0.08509801151327334,100,72,0.72,1789.0081425276755,inf,0.5376171725239852,1.0,0.7688085862619927,0.15814471262564034,0.36039536178156406,0.35062877560662437
1190,13229.571984436061,57,435,0.1310344827586207,184794.64898370038,3242.011385678954,36.95892979674008,0.08496305700400018,100,72,0.72,1793.1595882996812,inf,0.5382149807151541,1.0,0.769107490357577,0.15792778332321156,0.36039481945830804,0.3506369754755174
1191,13240.68927181794,57,435,0.1310344827586207,184438.6312243715,3235.7654600766928,36.887726244874294,0.08479937067787194,100,73,0.73,1813.1626446528185,inf,0.5347217461193116,1.0,0.7673608730596557,0.15871924880910815,0.36539679812202275,0.3506493578770665
1192,13251.80655919982,57,435,0.1310344827586207,184115.80218808452,3230.1017927734124,36.8231604376169,0.08465094353475149,100,71,0.71,1789.0791090936584,inf,0.5440492334912994,1.0,0.7720246167456497,0.15631316339455092,0.35539078290848636,0.35065333224842565
1193,13262.9238465817,57,435,0.1310344827586207,183827.54633739032,3225.044672585795,36.765509267478066,0.08451841210914499,100,71,0.71,1794.866006152065,inf,0.5448709728735933,1.0,0.7724354864367966,0.15604146283617415,0.3553901036570904,0.3506572993936591
1194,13274.04113396358,58,435,0.13333333333333333,188566.00728834982,3251.1380566956864,37.71320145766995,0.08669701484521829,100,71,0.71,1801.6740176125247,inf,0.5458377105009785,1.0,0.7729188552504893,0.15688907979736444,0.3553922226994934,0.35066126167257605
1195,13285.158421345459,57,435,0.1310344827586207,183279.01516326342,3215.421318653744,36.65580303265268,0.08426621386816707,100,69,0.69,1774.8887392068143,inf,0.5549346460105403,1.0,0.7774673230052702,0.15339944543144846,0.3453834986135786,0.350656848827209
1196,13296.275708727338,58,435,0.13333333333333333,187981.89101538382,3241.067086472135,37.59637820307676,0.08642845563925693,100,67,0.67,1750.2431560459493,inf,0.5645325829101572,1.0,0.7822662914550786,0.15208108209208915,0.3353802027052302,0.35064408638266265
1197,13307.392996109218,58,435,0.13333333333333333,187694.5963238068,3236.113729720807,37.53891926476135,0.08629636612588816,100,66,0.66,1740.8479321683978,inf,0.5697919270462285,1.0,0.7848959635231143,0.15070020130138695,0.3303767505032535,0.3506271687400254
1198,13318.510283491098,59,435,0.135632183908046,192396.43401602027,3260.9565087461065,38.47928680320404,0.08845813058207826,100,66,0.66,1740.0449470679362,inf,0.5696859330129675,1.0,0.7848429665064838,0.1518075820377972,0.3303795189550945,0.35061028162594293
1199,13329.627570872977,60,435,0.13793103448275862,197073.06253273078,3284.5510422121797,39.414612506546156,0.09060830461274978,100,66,0.66,1739.0353350277953,inf,0.569552664223669,1.0,0.7847763321118345,0.1529159862504576,0.3303822899656262,0.350593424966226
1200,13340.744858254857,61,435,0.14022988505747128,201721.160641293,3306.904272808082,40.34423212825861,0.09274536121438762,100,65,0.65,1721.3492292725077,inf,0.5737753998054259,1.0,0.786887699902713,0.1529288306558373,0.3253823220766396,0.3505724332069507
1201,13351.862145636736,61,435,0.14022988505747128,201372.90930576014,3301.1952345206582,40.27458186115203,0.09258524565782075,100,66,0.66,1735.9434824601115,inf,0.5691445396847348,1.0,0.7845722698423674,0.15400648790772664,0.33038501621976935,0.35055563835088815
1202,13362.979433018616,61,435,0.14022988505747128,201050.39308608897,3295.908083378508,40.210078617217796,0.09243696233843171,100,66,0.66,1734.3239646650575,inf,0.5689307633357876,1.0,0.7844653816678938,0.153985790335269,0.3303849644758382,0.3505388713734359
1203,13374.096720400496,61,435,0.14022988505747128,200753.14813595184,3291.035215343473,40.150629627190376,0.0923002979935411,100,66,0.66,1735.244193344768,inf,0.5690522335215094,1.0,0.7845261167607547,0.15388709061639316,0.330384717726541,0.3505221320431644
1204,13385.214007782375,61,435,0.14022988505747128,200480.89350709782,3286.5720247065215,40.09617870141956,0.09217512345153922,100,65,0.65,1716.6414574831042,inf,0.5731633894728035,1.0,0.7865816947364017,0.1527967143575688,0.32538199178589394,0.3505012688562289
1205,13396.331295164255,60,435,0.13793103448275862,195214.92208834577,3253.5820348057628,39.04298441766915,0.08975398716705553,100,65,0.65,1714.794455448062,inf,0.572923279208248,1.0,0.786461639604124,0.15164617378146583,0.3253791154344537,0.35048043788324235
1206,13407.448582546134,60,435,0.13793103448275862,194937.5923625807,3248.9598727096786,38.98751847251613,0.08962647924716352,100,66,0.66,1725.7231828070926,inf,0.5677954601305363,1.0,0.7838977300652681,0.1528643745909477,0.3303821609364774,0.35046378645246623
1207,13418.565869928014,60,435,0.13793103448275862,194685.68275941128,3244.7613793235214,38.93713655188226,0.08951065873995923,100,66,0.66,1714.863387223065,inf,0.5663619671134447,1.0,0.7831809835567223,0.15316483759161847,0.3303829120939791,0.35044716321210323
1208,13429.683157309893,61,435,0.14022988505747128,199445.75976669436,3269.602619126137,39.88915195333887,0.09169919989273304,100,67,0.67,1724.083767052998,inf,0.5610272247851017,1.0,0.7805136123925509,0.15559279375009105,0.3353889819843752,0.3504347081407817
1209,13440.800444691773,62,435,0.1425287356321839,204203.6417424126,3293.607124877623,40.84072834848253,0.09388673183559201,100,67,0.67,1718.5843830998788,inf,0.5602903073353837,1.0,0.7801451536676918,0.15687078908395014,0.3353921769727099,0.3504222762968412
1210,13451.917732073653,61,435,0.14022988505747128,198891.26797665356,3260.512589781206,39.77825359533071,0.0914442611386913,100,67,0.67,1709.3340208724464,inf,0.5590507587969078,1.0,0.7795253793984539,0.15595944087011865,0.33538989860217533,0.3504098631030388
1211,13463.035019455532,62,435,0.1425287356321839,203505.4743024334,3282.346359716668,40.70109486048669,0.09356573531146366,100,66,0.66,1690.0991918158068,inf,0.5630930933196866,1.0,0.7815465466598432,0.15600959432581019,0.3303900239858145,0.3503933450839652
1212,13474.152306837412,62,435,0.1425287356321839,203108.9681660925,3275.9510994531047,40.621793633218495,0.09338343363958275,100,67,0.67,1702.7049410893749,inf,0.5581624621059762,1.0,0.7790812310529881,0.1571511012932973,0.3353928777532333,0.35038097866407175
1213,13485.269594219291,63,435,0.14482758620689656,207683.03099283393,3296.5560475053003,41.53660619856678,0.095486451031188,100,67,0.67,1700.9587090262712,inf,0.5579284670095203,1.0,0.7789642335047602,0.15826110876321386,0.3353956527719081,0.3503686349030403
1214,13496.38688160117,62,435,0.1425287356321839,202259.8347964466,3262.2553999426873,40.45196695928933,0.09299302749261915,100,67,0.67,1700.1262847416829,inf,0.5578169221553855,1.0,0.7789084610776927,0.15704228320746322,0.33539260570801865,0.3503563089530856
1215,13507.50416898305,62,435,0.1425287356321839,201842.7508998446,3255.528240320074,40.36855017996892,0.09280126478153775,100,67,0.67,1699.329758865865,inf,0.5577101876880259,1.0,0.778855093844013,0.15697308546876237,0.3353924327136719,0.35034400313380976
1216,13518.62145636493,62,435,0.1425287356321839,201468.07916923566,3249.4851478908977,40.29361583384713,0.09262900191688994,100,67,0.67,1701.0968210334577,inf,0.5579469740184834,1.0,0.7789734870092417,0.15682775745382405,0.3353920693936346,0.3503317172391999
1217,13529.73874374681,61,435,0.14022988505747128,196132.12054964382,3215.2806647482594,39.226424109928764,0.09017568760903165,100,67,0.67,1705.2253959521208,inf,0.5585002030575843,1.0,0.7792501015287921,0.15546279304011973,0.33538865698260034,0.3503194487168218
1218,13540.85603112869,61,435,0.14022988505747128,195836.34313113525,3210.4318546087748,39.16726862622704,0.09003969799132654,100,69,0.69,1744.2522236529214,inf,0.5507068068641032,1.0,0.7753534034320516,0.15734314727963744,0.3453933578681991,0.3503154076250674
1219,13551.973318510569,61,435,0.14022988505747128,195594.09044527102,3206.4604991028036,39.1188180890542,0.08992831744610161,100,70,0.7,1765.5224399861145,inf,0.5471731415980561,1.0,0.773586570799028,0.1581708733235368,0.3503954271833088,0.3503154732148692
1220,13563.090605892448,63,435,0.14482758620689656,205377.49542088262,3259.960244775915,41.07549908417653,0.09442643467626788,100,71,0.71,1783.8307873258102,inf,0.5433039718002651,1.0,0.7716519859001325,0.16138722438806763,0.3554034680609702,0.3503196402868152
1221,13574.207893274328,60,435,0.13793103448275862,190079.7914656005,3167.9965244266746,38.015958293120086,0.08739300757039101,100,73,0.73,1814.1823340742017,inf,0.5348706207748335,1.0,0.7674353103874167,0.15997884859148714,0.3653999471214787,0.3503319809634393
1222,13585.325180656208,60,435,0.13793103448275862,189795.1225534078,3163.252042556797,37.95902451068156,0.08726212531191163,100,72,0.72,1798.3059795633142,inf,0.5389560610571172,1.0,0.7694780305285587,0.1588920473916765,0.3603972301184792,0.350340210930042
1223,13596.442468038087,60,435,0.13793103448275862,189561.44422467565,3159.357403744594,37.91228884493513,0.08715468699985086,100,72,0.72,1797.734743579109,inf,0.5388738030753918,1.0,0.7694369015376958,0.15885889273107756,0.3603971472318277,0.3503484273812689
1224,13607.559755419967,60,435,0.13793103448275862,189375.7865481149,3156.263109135248,37.87515730962297,0.08706932714855856,100,69,0.69,1752.9962283945672,inf,0.5519134795184503,1.0,0.7759567397592251,0.15555629369466673,0.3453888907342366,0.35034437877992436
1225,13618.677042801846,60,435,0.13793103448275862,189235.8860631496,3153.931434385827,37.84717721262992,0.08700500508650556,100,68,0.68,1735.4605782801573,inf,0.5560226386461014,1.0,0.7780113193230507,0.1544968428817275,0.34038624210720436,0.35033625631934306
1226,13629.794330183726,60,435,0.13793103448275862,189140.37523879777,3152.3395873132963,37.82807504775955,0.08696109206381505,100,68,0.68,1736.2767374783282,inf,0.5561336362970527,1.0,0.7780668181485264,0.15444713695764434,0.34038611784239414,0.35032814699703096
1227,13640.911617565605,60,435,0.13793103448275862,189088.71437746487,3151.478572957748,37.81774287549297,0.086937339943662,100,68,0.68,1736.356445341608,inf,0.5561444765664586,1.0,0.7780722382832292,0.15443255083021634,0.34038608137707554,0.3503200508523893
1228,13652.028904947485,60,435,0.13793103448275862,189081.028784864,3151.3504797477335,37.8162057569728,0.0869338063378685,100,67,0.67,1716.9356191907636,inf,0.5600693729715623,1.0,0.7800346864857812,0.1534495599260436,0.33538362389981513,0.3503078975350967
1229,13663.146192329365,59,435,0.135632183908046,183993.79371783,3118.53887657339,36.798758743566,0.08459484768635861,100,68,0.68,1731.5528616165616,inf,0.5554911891798525,1.0,0.7777455945899263,0.1534246265482161,0.34038356156637056,0.35029982896926853
1230,13674.263479711244,59,435,0.135632183908046,183950.4178917811,3117.803693081036,36.79008357835621,0.08457490477783036,100,69,0.69,1750.9842420836085,inf,0.551635825407538,1.0,0.775817912703769,0.1543784960370307,0.34538594624009256,0.35029583718801005
1231,13685.380767093124,59,435,0.135632183908046,183953.6054930809,3117.8577202217098,36.790721098616174,0.08457637034164638,100,70,0.7,1768.789116918903,inf,0.5476304763686466,1.0,0.7738152381843233,0.15538056607866157,0.35038845141519664,0.3502959123618957
1232,13696.498054475003,60,435,0.13793103448275862,188978.8133933674,3149.646889889457,37.79576267867348,0.08688681075557123,100,70,0.7,1767.6646828537791,inf,0.5474730555995291,1.0,0.7737365277997645,0.1565751414779033,0.35039143785369475,0.35029598983593613
1233,13707.615341856883,60,435,0.13793103448275862,189029.92998823075,3150.498833137179,37.80598599764615,0.086910312638267,100,70,0.7,1768.4487755431003,inf,0.547582828576034,1.0,0.773791414288017,0.15655944917512504,0.3503913986229378,0.3502960671526193
1234,13718.732629238762,59,435,0.135632183908046,184111.30583789462,3120.5306074219425,36.82226116757893,0.08464887624730788,100,68,0.68,1737.7603689997443,inf,0.5563354101839653,1.0,0.7781677050919826,0.15324058557766262,0.3403831014639442,0.350288040459754
1235,13729.849916620642,59,435,0.135632183908046,184142.1629985852,3121.053610145512,36.82843259971704,0.08466306344762538,100,68,0.68,1739.8048384557335,inf,0.5566134580299797,1.0,0.7783067290149899,0.15317816721631772,0.3403829454180408,0.350280026628814
1236,13740.967204002522,59,435,0.135632183908046,184217.01385062386,3122.3222686546414,36.843402770124776,0.08469747763247075,100,68,0.68,1737.2620480006842,inf,0.556267638528093,1.0,0.7781338192640466,0.15328182918421207,0.34038320457296056,0.350272025964258
1237,13752.084491384401,59,435,0.135632183908046,184217.019540318,3122.3223650901355,36.843403908063614,0.08469748024842211,100,68,0.68,1740.0475963144022,inf,0.5566464730987587,1.0,0.7783232365493793,0.15318712184952143,0.34038296780462385,0.3502640380335959
1238,13763.20177876628,60,435,0.13793103448275862,189224.31384638662,3153.738564106444,37.84486276927732,0.0869996845270743,100,69,0.69,1762.5690127809023,inf,0.5532345237637645,1.0,0.7766172618818823,0.15519121132259595,0.34538797802830645,0.35026010255336565
1239,13774.31906614816,63,435,0.14482758620689656,204132.97505577648,3240.2059532662934,40.82659501115528,0.09385424140495466,100,70,0.7,1781.8369628477217,inf,0.549457174798681,1.0,0.7747285873993405,0.15956282700280705,0.350398907067507,0.35026021449249
1240,13785.43635353004,63,435,0.14482758620689656,204066.7207717178,3239.1542979637748,40.813344154343554,0.09382377966515759,100,72,0.72,1809.498548704639,inf,0.5405677910134681,1.0,0.770283895506734,0.16176994207921175,0.360404424855198,0.3502683887151835
1241,13796.55364091192,63,435,0.14482758620689656,204041.34397374853,3238.751491646802,40.80826879474971,0.09381211217183841,100,72,0.72,1807.9852393520187,inf,0.5403498744666908,1.0,0.7701749372333454,0.16181858746924654,0.3604045464686731,0.350276549872795
1242,13807.670928293799,63,435,0.14482758620689656,204056.5181774807,3238.9923520235034,40.81130363549614,0.0938190888172325,100,71,0.71,1791.8597264653122,inf,0.5444440811580743,1.0,0.7722220405790372,0.16079852411909767,0.35540199631029773,0.3502806733212564
1243,13818.788215675679,64,435,0.1471264367816092,209110.70813221554,3267.354814565868,41.822141626443106,0.09614285431366232,100,70,0.7,1776.3990292285087,inf,0.5486958640919911,1.0,0.7743479320459956,0.1608974611338334,0.35040224365283457,0.3502807710466033
